NUESTRAS HUERTAS;;;;;
Nombre;;;;Es necesario rellenar tus datos para facilitar la entrega.Revisa por favor que sean completos y correctos;
Telef;;;;;
Direcc.;;;;;
Poblacion;;Codigo Postal;;;
O. Datos;;;;;
SEMANA 50 ENTREGA DÖAS 12  Y 13 de DICIEMBRE;;;;N§ Ref;16
Formato Pedido;PRODUCTOS;ORIGEN;PVP;KG;Precio Pedido
FRUTAS ;;;;5,20;
KG.;AGUACATE HASS;MALAGA;5,00 _;;0,00 _
KG.;CHIRIMOYA;GRANADA;4,20 _;;0,00 _
KG.;GRANADA;VALENCIA;3,00 _;;0,00 _
KG.;KAKI ROJO;VALENCIA;3,40 _;;0,00 _
KG.;KIWI HAYWARD;ASTURIAS;3,50 _;;0,00 _
KG.;LIMON;MALAGA;2,50 _;;0,00 _
KG.;MANDARINA CLEMENTINA;SAGUNTO (VALENCIA);2,40 _;;0,00 _
Ud.;LOTE DE MANDARINAS 5 KILOS;SAGUNTO (VALENCIA);10,80 _;;0,00 _
KG.;MANGO (0,8 a 1k);MALAGA;4,50 _;;0,00 _
KG.;MANZANA GOLDEN;LLEIDA;3,10 _;;0,00 _
KG.;MANZANA FUJI;LLEIDA;3,30 _;1,70;5,61 _
KG.;NARANJA NAVELINA;LOS ALCORES (SEVILLA);1,60 _;;0,00 _
Ud.;LOTE 5 KILOS DE NARANJAS;LOS ALCORES (SEVILLA);7,20 _;;0,00 _
Ud.;LOTE 5 KILOS DE NARANJAS ZUMO;LOS ALCORES (SEVILLA);6,00 _;;0,00 _
KG.;PAPAYA SILUET (800 A 1400 GR PIEZA);MALAGA;4,00 _;;0,00 _
KG.;PERA CONFERENCIA;LLEIDA;2,90 _;1,90;5,51 _
KG.;PLATANO;CANARIAS;3,20 _;1,60;5,12 _
KG.;UVA BLANCA;VALENCIA;4,20 _;;0,00 _
UD.;CESTA FRUTAS BASICA (UNOS 9 KG...);VARIOS;21,60 _;;0,00 _
UD.;CESTA FRUTAS (UNOS 9 KG...);VARIOS;24,05 _;;0,00 _
UD.;CESTA DE VERDURAS (UNOS 12 KG...);VARIOS;30,70 _;;0,00 _
UD.;CESTA FRUTA Y VERDURAS (MAS DE 15 KG...);VARIOS;39,95 _;;0,00 _
KG.;ACELGAS;BUSTARVIEJO/ZARAGOZA;2,80 _;1,50;4,20 _
KG.;AJO MORADO;LAS PEDRO¥ERAS (CUENCA);5,80 _;0,05;0,29 _
KG.;ALCACHOFA;ZARAGOZA;4,00 _;2,70;10,80 _
KG.;APIO LARGO;NAVARRA;2,70 _;;0,00 _
KG.;BERENJENA;MALAGA;2,80 _;0,50;1,40 _
KG.;BONIATO;GRANADA;2,20 _;;0,00 _
KG.;BROCOLI;ZARAGOZA;3,00 _;;0,00 _
KG.;CALABACIN;MALAGA;2,80 _;4,00;11,20 _
KG.;CALABAZA CACAHUETE;MADRID;1,80 _;;0,00 _
KG.;CALABAZA POTIMARRON;MADRID;2,00 _;;0,00 _
Ud.;CARDO BLANCO (2 A 4 KG UNIDAD);ZARAGOZA;2,45 _;;0,00 _
KG.;CEBOLLA ORO;ZARAGOZA;1,80 _;2,50;4,50 _
KG.;CEBOLLA MORADA;VALENCIA;2,00 _;;0,00 _
UD.;CEBOLLETA;BUSTARVIEJO;2,30 _;;0,00 _
KG.;CHAMPI¥ON;LA RIOJA;7,60 _;;0,00 _
KG.;CHIRIVIA;SEGOVIA;4,00 _;;0,00 _
KG.;COL RIZADA (Repollo);BUSTARVIEJO;2,00 _;;0,00 _
KG.;COL LOMBARDA;BUSTARVIEJO;2,10 _;;0,00 _
Ud.;COL ROMANESCO;VALENCIA;3,20 _;;0,00 _
KG.;COLIFLOR;ZARAGOZA;2,40 _;;0,00 _
Ud.;ESCAROLA;ZARAGOZA;2,60 _;;0,00 _
KG.;ESPINACA;VALENCIA/MALAGA;5,80 _;;0,00 _
KG.;HINOJO;MURCIA;3,50 _;;0,00 _
KG.;JUDIA ELDA;MALAGA;5,50 _;;0,00 _
KG.;KALE;BUSTARVIEJO;4,00 _;;0,00 _
UD.;LECHUGA;ZARAGOZA;1,70 _;;0,00 _
KG.;PATATA BLANCA;PAIS VASCO;1,60 _;1,75;2,80 _
UD.;LOTE PATATA BLANCA 5KG;PAIS VASCO;7,50 _;;0,00 _
KG.;PATATA ROJA;BUSTARVIEJO;1,60 _;;0,00 _
UD.;LOTE PATATA ROJA 5KG;BUSTARVIEJO;7,50 _;;0,00 _
KG.;PEPINO ;MALAGA;2,50 _;;0,00 _
KG.;PIMIENTO ROJO;GRANADA;3,80 _;0,40;1,52 _
KG.;PIMIENTO VERDE ITALIANO;MALAGA;2,80 _;0,50;1,40 _
KG.;PIMIENTO GOURMET (Freir Dulce);MALAGA;3,80 _;;0,00 _
KG.;PUERRO;SEGOVIA;3,30 _;;0,00 _
KG.;REMOLACHA ;SEGOVIA;2,30 _;;0,00 _
Ud.;RUCULA (125 GR APROX);BUSTARVIEJO;1,60 _;;0,00 _
KG.;SHITAKKE;LA RIOJA;11,60 _;;0,00 _
KG.;TOMATE CHERRY ;MALAGA;4,50 _;;0,00 _
KG.;TOMATE ENSALADA;MALAGA;3,10 _;;0,00 _
KG.;TOMATE RAF O MARMANDE (Seg£n maduraci¢n);MALAGA;3,60 _;;0,00 _
KG.;TOMATE PERA;MALAGA;2,90 _;0,40;1,16 _
UD.;ZANAHORIA NARANJA MANOJO;SEGOVIA;2,50 _;;0,00 _
KG.;ZANAHORIA NARANJA GRANELL;SEGOVIA;2,50 _;3,10;7,75 _
UD.;MAGDALENAS INTEGRALES (10 Unidades);BUSTARVIEJO;4,00 _;;0,00 _
UD.;MAGDALENAS TRIGO BLANCO (10 Unidades);BUSTARVIEJO;4,00 _;;0,00 _
UD.;HOGAZA ESPELTA 500 GR aprox;BUSTARVIEJO;3,00 _;;0,00 _
UD.;HOGAZA DE TRIGO 800 GR aprox;BUSTARVIEJO;3,50 _;;0,00 _
UD.;HOGAZA INTEGRAL CENTENO Y TRIGO 800 GR aprox;BUSTARVIEJO;4,00 _;;0,00 _
UD.;PAN MACHO DE TARIFA APROX 1200 GR ;BUSTARVIEJO;4,00 _;;0,00 _
UD.;PAN ALEMAN 100% CENTENO 1000 GR aprox;BUSTARVIEJO;4,50 _;;0,00 _
UD.;HOGAZA ESPELTA 500 GR aprox CORTADO;BUSTARVIEJO;3,00 _;;0,00 _
UD.;HOGAZA DE TRIGO 800 GR aprox CORTADO;BUSTARVIEJO;3,50 _;;0,00 _
UD.;HOGAZA INTEGRAL CENTENO Y TRIGO 800 GR aprox CORTADO;BUSTARVIEJO;4,00 _;;0,00 _
UD.;PAN MACHO DE TARIFA APROX 1200 GR CORTADO;BUSTARVIEJO;4,00 _;;0,00 _
UD.;PAN DE CAMPO CON ACEITUNAS NEGRAS (650/700 gr.);BUSTARVIEJO;4,50 _;;0,00 _
UD.;PAN DE CAMPO CON SEMILLAS (650/700 gr.);BUSTARVIEJO;4,50 _;;0,00 _
UD.;PAN DE CAMPO CON CEBOLLA (650/700 gr.);BUSTARVIEJO;4,50 _;;0,00 _
UD.;PAN DE CAMPO CON AJO (650/700 gr.);BUSTARVIEJO;4,50 _;;0,00 _
UD.;ARROZ INTEGRAL 1 kg (CONV);ARAGON;3,90 _;;0,00 _
UD.;QUINOA (500 gr);ANDALUCIA;5,00 _;;0,00 _
UD.;MAIZ COCIDO PAQ 500 GR (2 mazorcas);SEGOVIA;3,00 _;;0,00 _
UD.;MIELATO MONOFLORAL;BUSTARVIEJO;12,00 _;;0,00 _
KG.;JENGIBRE;PERU;8,00 _;;0,00 _
UD.;"AZAFRAN ""ASOMA"" BOTE CRISTAL 0,5 GR.";ALBACETE;3,90 _;;0,00 _
UD.;"AZAFRAN ""ASOMA"" BOTE CRISTAL 1 GR.";ALBACETE;7,50 _;;0,00 _
UD.;CERVEZA ARTESANA BAILANDERA TRIGO (33CL);BUSTARVIEJO;2,20 _;;0,00 _
UD.;CERVEZA ARTESANA BAILANDERA BUPA(Tipo Pale Ale 33CL);BUSTARVIEJO;2,20 _;;0,00 _
UD.;CERVEZA ARTESANA BAILANDERA  NEGRA;BUSTARVIEJO;2,20 _;;0,00 _
UD.;ACEITE OLIVA ECO GARRAFA 5 Lt. PLA;TOLEDO;33,60 _;;0,00 _
UD.;AMOR DE TINTO (Bodegas Vihucas);TOLEDO;5,90 _;;0,00 _
UD.;FINCA LA SENDILLA (Bodegas Vihucas);TOLEDO;7,90 _;;0,00 _
UD.;"VERMU ""é""";TOLEDO;10,80 _;;0,00 _
UD.;"CAJA REGALO AMOR DE TINTO, LA SENDILLA Y VERMU ""é"" (Las tres)";TOLEDO;25,00 _;;0,00 _
UD.;MEDIA DOCENA HUEVO CAMPERO ;COLMENAR VIEJO;1,60 _;;0,00 _
UD.;DOCENA HUEVO CAMPERO ;COLMENAR VIEJO;3,00 _;1,00;3,00 _
UD.;"MEDIA DOCENA HUEVO ECO ""CLASE 0""  (M-L)";TOLEDO;2,20 _;;0,00 _
UD.;"DOCENA HUEVO ECO ""CLASE 0"" (M-L)";TOLEDO;4,30 _;;0,00 _
UD.;YOGURT CABRA NATURAL 720ml;BUSTARVIEJO;3,50 _;;0,00 _
UD.;QUESO MOHO MADURADO  (precio por Kg. Piezas de 300 a 500 gr.);BUSTARVIEJO;16,00 _;;0,00 _
UD.;B¡fidus de Cabra 430 ml;COLMENAR VIEJO;2,50 _;;0,00 _
UD.;Kefir de Cabra 430 ml;COLMENAR VIEJO;2,60 _;;0,00 _
UD.;Queso moho blanco 450 gr minimo;COLMENAR VIEJO;10,20 _;;0,00 _
UD.;Queso Azul 450 gr m¡nimo;COLMENAR VIEJO;13,20 _;;0,00 _
UD.;Yogur Desnatado Cabra 430 ml;COLMENAR VIEJO;2,50 _;;0,00 _
UD.;Yogur Natural Cabra 430 ml;COLMENAR VIEJO;2,50 _;;0,00 _
UD.;Yogur Natural de Vaca 125gr. PACK 4 UNIDADES;Torremocha del Jarama;2,80 _;;0,00 _
UD.;Cuajada de Oveja 125 gr PACK 4 UNIDADES;Torremocha del Jarama;5,00 _;;0,00 _
UD.;Reques¢n de Cabra 250gr.;Torremocha del Jarama;3,50 _;;0,00 _
UD.;Queso Fresco Cabra (Por medios aprox 500gr.);Torremocha del Jarama;6,15 _;;0,00 _
UD.;Queso Fresco Vaca 400gr. Aprox.;Torremocha del Jarama;3,75 _;;0,00 _
UD.;Queso Semicurado Cabra con Piment¢n (Por medios aprox 500gr.);Torremocha del Jarama;8,65 _;;0,00 _